battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
92.21466647486248,5,0.0,0.3,0,2,5,0.289,CONTINUE_MINING
66.24396933785597,8,0.4338837391175581,0.5,0,7,20,0.569,GO_TO_CHARGE
55.01305735617705,8,0.4338837391175581,0.3,0,2,4,0.153,GO_TO_CHARGE
85.75705353208619,7,0.2225209339563144,1.0,1,5,9,0.4,CONTINUE_MINING
32.61806506087431,23,0.0,1.0,0,7,5,0.517,GO_TO_CHARGE
83.0457530539849,18,0.43388373911755823,0.3,0,6,1,0.896,CONTINUE_MINING
62.72741536256477,9,0.6234898018587335,0.1,1,7,12,0.721,CONTINUE_MINING
85.97541202593949,21,0.0,0.1,0,0,14,0.156,CONTINUE_MINING
29.732064941128236,21,0.0,1.0,0,1,13,0.399,GO_TO_CHARGE
84.78708887849105,23,0.0,0.2,0,8,5,0.695,CONTINUE_MINING
24.815714490425446,18,0.43388373911755823,0.8,1,2,7,0.678,GO_TO_CHARGE
27.870775103838778,23,0.0,0.3,1,4,16,0.127,GO_TO_CHARGE
39.02433371198809,3,0.0,0.8,0,1,4,0.212,GO_TO_CHARGE
79.75351778139003,1,0.0,0.1,0,2,18,0.304,CONTINUE_MINING
96.57589362251366,11,0.9009688679024191,0.8,0,3,8,0.444,CONTINUE_MINING
97.1830491894877,18,0.43388373911755823,0.2,0,2,7,0.868,CONTINUE_MINING
74.96803932817653,15,0.9009688679024191,0.8,0,3,15,0.038,CONTINUE_MINING
21.389709110646333,14,0.9749279121818236,1.0,0,2,5,0.961,GO_TO_CHARGE
42.748962005613514,17,0.6234898018587336,0.8,0,4,1,0.522,CONTINUE_MINING
65.27826514095118,13,1.0,0.5,1,5,11,0.579,CONTINUE_MINING
22.67018413851347,23,0.0,0.2,0,2,4,0.795,GO_TO_CHARGE
25.98241123590507,11,0.9009688679024191,0.8,1,3,7,0.183,GO_TO_CHARGE
48.18900469196724,19,0.2225209339563145,0.1,0,1,15,0.303,GO_TO_CHARGE
10.736814514995682,7,0.2225209339563144,1.0,1,7,13,0.538,GO_TO_CHARGE
71.71326453157201,6,0.0,0.1,0,1,5,0.372,CONTINUE_MINING
33.7245030360443,18,0.43388373911755823,0.2,0,1,11,0.761,GO_TO_CHARGE
52.520331943390524,9,0.6234898018587335,0.5,0,2,11,0.051,GO_TO_CHARGE
33.233777716539,22,0.0,0.8,0,6,8,0.675,GO_TO_CHARGE
5.669119823861825,0,0.0,0.2,1,4,4,0.988,GO_TO_CHARGE
63.76141347058139,2,0.0,0.5,0,3,9,0.924,CONTINUE_MINING
32.65293450464228,6,0.0,0.2,0,2,5,0.015,GO_TO_CHARGE
87.24233158920765,8,0.4338837391175581,0.1,0,12,4,0.464,CONTINUE_MINING
25.90699443344551,12,0.9749279121818236,0.5,0,3,12,0.537,GO_TO_CHARGE
24.072858326877657,14,0.9749279121818236,0.5,0,8,0,0.944,GO_TO_CHARGE
22.94537308277132,23,0.0,0.2,0,4,18,0.35,GO_TO_CHARGE
58.98637620726989,14,0.9749279121818236,0.1,0,3,5,0.595,GO_TO_CHARGE
22.645096267726796,10,0.7818314824680298,0.2,1,1,2,0.32,GO_TO_CHARGE
67.45300351803914,17,0.6234898018587336,0.1,0,3,13,0.716,CONTINUE_MINING
22.246488942872002,12,0.9749279121818236,0.1,1,2,10,0.099,GO_TO_CHARGE
27.374443489512505,18,0.43388373911755823,0.1,1,1,7,0.256,GO_TO_CHARGE
41.625130186699295,6,0.0,0.3,0,2,9,0.168,GO_TO_CHARGE
22.28810639517316,0,0.0,1.0,0,1,10,0.66,GO_TO_CHARGE
22.755413061414664,20,1.2246467991473532e-16,0.1,1,4,12,0.955,GO_TO_CHARGE
99.15649254842336,5,0.0,0.5,1,3,3,0.019,CONTINUE_MINING
11.729599764396562,2,0.0,1.0,0,4,11,0.8,GO_TO_CHARGE
72.01882229684182,18,0.43388373911755823,0.5,0,0,4,0.512,CONTINUE_MINING
50.28158851425419,22,0.0,0.3,0,5,11,0.729,GO_TO_CHARGE
45.913423794855035,19,0.2225209339563145,0.5,1,3,5,0.496,GO_TO_CHARGE
16.90322433644635,23,0.0,0.2,1,4,3,0.693,GO_TO_CHARGE
92.87084710651698,12,0.9749279121818236,0.2,0,2,7,0.703,CONTINUE_MINING
40.46582842212677,17,0.6234898018587336,0.2,0,2,5,0.572,GO_TO_CHARGE
56.751442992525064,17,0.6234898018587336,1.0,0,4,4,0.81,CONTINUE_MINING
36.03929075785636,0,0.0,0.5,1,11,15,0.1,GO_TO_CHARGE
68.63668835362776,15,0.9009688679024191,1.0,1,13,7,0.059,CONTINUE_MINING
15.939686466029817,9,0.6234898018587335,0.1,0,1,5,0.072,GO_TO_CHARGE
30.492212162434274,2,0.0,1.0,1,2,16,0.417,GO_TO_CHARGE
46.00393006806002,13,1.0,1.0,0,4,2,0.074,CONTINUE_MINING
36.43680570010062,2,0.0,1.0,0,6,13,0.585,GO_TO_CHARGE
62.70738277296657,9,0.6234898018587335,0.3,0,0,12,0.992,GO_TO_CHARGE
45.24381136738064,20,1.2246467991473532e-16,0.2,0,6,8,0.139,GO_TO_CHARGE
82.98772583415915,9,0.6234898018587335,0.5,0,1,9,0.049,CONTINUE_MINING
18.269631877820444,14,0.9749279121818236,1.0,0,4,8,0.28,GO_TO_CHARGE
89.3790316875525,10,0.7818314824680298,0.1,1,6,10,0.099,CONTINUE_MINING
46.79367639677477,21,0.0,0.1,0,2,0,0.716,GO_TO_CHARGE
52.685050738211395,1,0.0,0.8,0,2,8,0.344,CONTINUE_MINING
65.1211493488475,14,0.9749279121818236,0.2,0,2,14,0.038,CONTINUE_MINING
63.20962593165251,16,0.7818314824680299,0.5,0,3,8,0.379,CONTINUE_MINING
57.874259662421125,6,0.0,0.3,0,0,15,0.484,GO_TO_CHARGE
59.15656918564119,5,0.0,0.2,1,3,10,0.893,GO_TO_CHARGE
90.27424358776736,21,0.0,0.1,0,4,14,0.643,CONTINUE_MINING
8.452713513506042,10,0.7818314824680298,0.5,1,1,10,0.281,GO_TO_CHARGE
53.13951368946402,9,0.6234898018587335,1.0,1,2,3,0.494,CONTINUE_MINING
23.644656205939395,23,0.0,0.1,0,1,4,0.279,GO_TO_CHARGE
43.875654656850145,23,0.0,0.8,0,6,10,0.11,GO_TO_CHARGE
58.93679728641849,6,0.0,0.5,1,6,8,0.798,GO_TO_CHARGE
68.34558391516984,4,0.0,0.3,0,6,1,0.161,CONTINUE_MINING
97.2524590571231,11,0.9009688679024191,0.2,1,1,2,0.601,CONTINUE_MINING
95.01567512604396,2,0.0,1.0,0,1,6,0.858,CONTINUE_MINING
43.000376183622805,1,0.0,0.3,0,3,8,0.753,GO_TO_CHARGE
32.16087503106114,20,1.2246467991473532e-16,1.0,0,5,13,0.124,GO_TO_CHARGE
83.3674247993191,12,0.9749279121818236,0.1,0,5,11,0.253,CONTINUE_MINING
91.5578571954084,21,0.0,0.5,1,4,6,0.675,CONTINUE_MINING
70.80410924215073,17,0.6234898018587336,0.1,0,5,7,0.869,CONTINUE_MINING
93.07466934526649,8,0.4338837391175581,1.0,0,9,8,0.857,CONTINUE_MINING
75.36879233178335,17,0.6234898018587336,1.0,1,1,6,0.225,CONTINUE_MINING
83.64207184079504,5,0.0,0.5,0,8,12,0.83,CONTINUE_MINING
73.34871995216906,2,0.0,0.1,1,5,6,0.033,CONTINUE_MINING
87.78446934069227,20,1.2246467991473532e-16,0.5,0,1,7,0.78,CONTINUE_MINING
85.66779020510253,22,0.0,0.1,0,2,5,0.817,CONTINUE_MINING
82.3929330286633,13,1.0,0.2,0,1,10,0.584,CONTINUE_MINING
37.35004851108236,18,0.43388373911755823,0.5,0,4,4,0.806,GO_TO_CHARGE
65.37034064419575,9,0.6234898018587335,0.8,1,5,20,0.969,GO_TO_CHARGE
93.45342857545285,13,1.0,0.1,1,4,2,0.808,CONTINUE_MINING
78.1629732201759,8,0.4338837391175581,0.3,1,5,8,0.912,CONTINUE_MINING
78.24720138392308,23,0.0,0.1,0,4,9,0.195,CONTINUE_MINING
16.687353973444125,15,0.9009688679024191,0.1,1,3,8,0.525,GO_TO_CHARGE
45.00441397697055,0,0.0,0.5,0,2,15,0.135,GO_TO_CHARGE
93.2465981772999,9,0.6234898018587335,0.8,0,0,17,0.08,CONTINUE_MINING
74.40214732090226,9,0.6234898018587335,0.3,0,6,10,0.598,CONTINUE_MINING
36.553177758019544,18,0.43388373911755823,0.8,0,3,5,0.049,GO_TO_CHARGE
98.90375798986256,11,0.9009688679024191,1.0,1,4,9,0.561,CONTINUE_MINING
61.662915836803414,19,0.2225209339563145,0.5,1,4,8,0.735,CONTINUE_MINING
31.63525451572574,4,0.0,0.8,0,5,5,0.166,GO_TO_CHARGE
55.51758231532831,10,0.7818314824680298,0.1,1,3,2,0.067,GO_TO_CHARGE
26.01024616669746,1,0.0,1.0,0,0,5,0.285,GO_TO_CHARGE
14.47810385932443,23,0.0,0.5,0,2,10,0.927,GO_TO_CHARGE
6.792888764416656,6,0.0,0.2,0,4,3,0.217,GO_TO_CHARGE
9.193359780846277,17,0.6234898018587336,0.3,1,4,9,0.76,GO_TO_CHARGE
70.76217375313985,1,0.0,0.1,0,2,1,0.555,CONTINUE_MINING
31.06624323997631,1,0.0,0.2,0,5,14,0.693,GO_TO_CHARGE
89.69630002536329,12,0.9749279121818236,0.1,1,4,19,0.988,GO_TO_CHARGE
41.811423650126436,4,0.0,0.1,0,1,2,0.538,GO_TO_CHARGE
18.202803382128153,0,0.0,0.2,0,5,16,0.694,GO_TO_CHARGE
36.55580784776238,8,0.4338837391175581,0.3,0,3,7,0.878,GO_TO_CHARGE
92.82123697142993,17,0.6234898018587336,1.0,1,4,8,0.999,GO_TO_CHARGE
53.05922330075687,18,0.43388373911755823,0.3,0,2,4,0.271,GO_TO_CHARGE
41.85057340993303,13,1.0,1.0,0,0,5,0.91,GO_TO_CHARGE
56.51748150680773,21,0.0,0.8,1,2,11,0.975,GO_TO_CHARGE
41.58894500571263,16,0.7818314824680299,1.0,0,3,4,0.838,CONTINUE_MINING
27.510268423828983,1,0.0,0.2,0,3,4,0.25,GO_TO_CHARGE
73.32797400031082,4,0.0,0.5,0,2,14,0.376,CONTINUE_MINING
77.28639746930355,22,0.0,0.8,0,6,18,0.064,CONTINUE_MINING
36.193684677049276,12,0.9749279121818236,0.1,0,5,10,0.738,GO_TO_CHARGE
56.628782874991074,13,1.0,0.8,1,3,6,0.372,CONTINUE_MINING
25.142985293495677,11,0.9009688679024191,0.8,0,6,7,0.021,GO_TO_CHARGE
48.55499803676337,17,0.6234898018587336,0.1,0,4,11,0.539,GO_TO_CHARGE
15.964591432096675,21,0.0,0.3,0,4,16,0.825,GO_TO_CHARGE
50.63682578428547,20,1.2246467991473532e-16,0.8,0,3,8,0.783,CONTINUE_MINING
44.79185786355623,4,0.0,0.1,1,7,10,0.289,GO_TO_CHARGE
56.01020112112247,8,0.4338837391175581,0.5,0,7,5,0.392,GO_TO_CHARGE
18.641183384185723,23,0.0,0.8,1,2,10,0.059,GO_TO_CHARGE
55.923006930850526,1,0.0,1.0,0,2,15,0.211,GO_TO_CHARGE
92.0558640347886,17,0.6234898018587336,0.8,1,2,9,0.035,CONTINUE_MINING
78.73687728101126,6,0.0,0.8,0,4,2,0.838,CONTINUE_MINING
76.93396267384435,22,0.0,0.8,0,4,16,0.275,CONTINUE_MINING
86.21152956646432,15,0.9009688679024191,0.8,1,3,9,0.986,GO_TO_CHARGE
80.95554381359753,1,0.0,0.5,0,1,8,0.798,CONTINUE_MINING
85.25373108133999,7,0.2225209339563144,0.8,1,4,8,0.293,CONTINUE_MINING
61.81421181401232,21,0.0,0.3,0,7,15,0.694,GO_TO_CHARGE
59.75142613385779,12,0.9749279121818236,0.1,0,6,7,0.522,GO_TO_CHARGE
94.07025092556773,15,0.9009688679024191,0.1,0,1,10,0.416,CONTINUE_MINING
36.91567593504023,20,1.2246467991473532e-16,0.2,0,5,6,0.088,GO_TO_CHARGE
92.90946197110475,2,0.0,0.3,0,3,5,0.502,CONTINUE_MINING
32.881838324897146,4,0.0,0.8,0,2,9,0.207,GO_TO_CHARGE
9.83564465404341,21,0.0,0.8,0,4,11,0.383,GO_TO_CHARGE
10.991887444072425,21,0.0,1.0,0,6,5,0.915,GO_TO_CHARGE
9.855535618400832,19,0.2225209339563145,0.3,0,3,6,0.206,GO_TO_CHARGE
71.13518118625097,22,0.0,0.2,1,7,7,0.431,CONTINUE_MINING
32.60144390343815,21,0.0,0.1,0,2,6,0.155,GO_TO_CHARGE
43.10690603725784,12,0.9749279121818236,1.0,1,1,5,0.295,CONTINUE_MINING
39.45646424466722,4,0.0,1.0,0,2,1,0.731,GO_TO_CHARGE
95.3942109871591,0,0.0,0.1,1,4,3,0.514,CONTINUE_MINING
97.13771119547219,8,0.4338837391175581,1.0,0,3,9,0.1,CONTINUE_MINING
90.72460281918957,6,0.0,0.3,0,0,2,0.72,CONTINUE_MINING
58.29301127911608,16,0.7818314824680299,0.8,0,4,4,0.858,CONTINUE_MINING
58.468604940016895,17,0.6234898018587336,0.1,0,0,19,0.541,GO_TO_CHARGE
75.18913204673173,22,0.0,0.3,0,3,8,0.401,CONTINUE_MINING
90.76294409171311,4,0.0,0.2,0,4,6,0.88,CONTINUE_MINING
62.55694635922919,3,0.0,0.5,0,2,12,0.026,CONTINUE_MINING
90.24989801528618,8,0.4338837391175581,0.2,0,3,7,0.596,CONTINUE_MINING
68.50766804519296,14,0.9749279121818236,1.0,1,5,12,0.214,CONTINUE_MINING
67.67171056267487,21,0.0,0.1,0,6,15,0.031,CONTINUE_MINING
75.58530168640381,7,0.2225209339563144,0.8,1,6,8,0.474,CONTINUE_MINING
5.032776017569207,19,0.2225209339563145,0.1,0,2,16,0.569,GO_TO_CHARGE
45.43099695884242,13,1.0,0.5,0,3,10,0.48,GO_TO_CHARGE
18.221789103787025,1,0.0,0.8,1,5,15,0.962,GO_TO_CHARGE
93.41581432575003,0,0.0,0.1,1,2,3,0.75,CONTINUE_MINING
29.690057522666606,18,0.43388373911755823,1.0,0,5,7,0.948,GO_TO_CHARGE
9.54590546210032,3,0.0,0.5,1,6,7,0.515,GO_TO_CHARGE
27.452471051236408,3,0.0,0.2,0,6,14,0.292,GO_TO_CHARGE
74.88742843241465,11,0.9009688679024191,1.0,0,8,12,0.84,CONTINUE_MINING
32.332846389913925,7,0.2225209339563144,0.1,0,4,6,0.733,GO_TO_CHARGE
32.93852324158799,19,0.2225209339563145,0.2,0,3,16,0.743,GO_TO_CHARGE
52.56165285740988,9,0.6234898018587335,0.1,0,2,12,0.508,GO_TO_CHARGE
74.28613397264789,6,0.0,0.2,1,3,3,0.821,CONTINUE_MINING
33.865238051074044,18,0.43388373911755823,0.5,0,1,5,0.166,GO_TO_CHARGE
36.61062505043591,5,0.0,0.1,0,2,10,0.114,GO_TO_CHARGE
31.02738759421784,7,0.2225209339563144,0.2,1,9,12,0.307,GO_TO_CHARGE
18.654442618451757,15,0.9009688679024191,0.8,0,3,6,0.22,GO_TO_CHARGE
87.15621368031927,11,0.9009688679024191,0.2,1,5,8,0.874,CONTINUE_MINING
45.032681703464156,4,0.0,0.1,1,2,7,0.439,GO_TO_CHARGE
44.49220974687182,7,0.2225209339563144,0.3,0,4,12,0.256,GO_TO_CHARGE
89.36421557779114,9,0.6234898018587335,0.2,0,0,17,0.208,CONTINUE_MINING
41.053708542586364,15,0.9009688679024191,0.5,1,2,5,0.061,GO_TO_CHARGE
60.507602667414886,1,0.0,0.1,1,2,14,0.753,GO_TO_CHARGE
56.41856136939248,13,1.0,0.1,0,7,8,0.291,GO_TO_CHARGE
44.04797915098854,0,0.0,0.1,1,3,10,0.267,GO_TO_CHARGE
79.17903698427347,17,0.6234898018587336,0.5,0,4,0,0.159,CONTINUE_MINING
50.877917403897996,22,0.0,0.8,0,1,6,0.993,GO_TO_CHARGE
90.64042671694172,21,0.0,0.8,0,4,13,0.145,CONTINUE_MINING
87.22589976737666,16,0.7818314824680299,0.8,0,3,7,0.593,CONTINUE_MINING
28.664916935864426,21,0.0,0.8,0,1,3,0.901,GO_TO_CHARGE
47.606424699124226,12,0.9749279121818236,0.1,0,3,6,0.597,GO_TO_CHARGE
68.75396536872488,8,0.4338837391175581,0.5,1,5,6,0.201,CONTINUE_MINING
88.15112524208249,11,0.9009688679024191,0.2,0,5,8,0.677,CONTINUE_MINING
97.97470070949724,3,0.0,1.0,0,1,7,0.047,CONTINUE_MINING
86.38244959014817,9,0.6234898018587335,0.1,1,2,12,0.103,CONTINUE_MINING
46.97138207264114,5,0.0,0.3,1,4,16,0.489,GO_TO_CHARGE
34.506566311994035,4,0.0,0.8,0,2,9,0.927,GO_TO_CHARGE
49.13236923004948,4,0.0,1.0,0,4,11,0.68,GO_TO_CHARGE
51.061823307635294,19,0.2225209339563145,0.3,0,1,14,0.663,GO_TO_CHARGE
25.22757493136078,11,0.9009688679024191,1.0,0,4,4,0.444,GO_TO_CHARGE
10.464127062412487,8,0.4338837391175581,0.5,0,2,10,0.872,GO_TO_CHARGE
52.85553798067995,22,0.0,0.5,0,2,5,0.652,GO_TO_CHARGE
44.725697036586375,10,0.7818314824680298,1.0,0,4,4,0.36,CONTINUE_MINING
43.128841197109836,21,0.0,1.0,0,7,7,0.447,GO_TO_CHARGE
66.68387826009638,19,0.2225209339563145,0.5,0,5,2,0.488,CONTINUE_MINING
23.897114280836558,17,0.6234898018587336,0.3,0,2,7,0.859,GO_TO_CHARGE
79.65474655256915,2,0.0,0.2,0,0,4,0.577,CONTINUE_MINING
30.35507913029564,20,1.2246467991473532e-16,0.5,0,4,8,0.386,GO_TO_CHARGE
47.38946443718613,10,0.7818314824680298,0.5,0,2,3,0.523,GO_TO_CHARGE
63.22805473696431,17,0.6234898018587336,1.0,0,8,13,0.978,GO_TO_CHARGE
39.54355511649996,18,0.43388373911755823,1.0,0,3,9,0.461,GO_TO_CHARGE
43.736776654022925,9,0.6234898018587335,0.8,0,10,12,0.261,GO_TO_CHARGE
55.84381940979281,17,0.6234898018587336,0.8,0,8,9,0.172,CONTINUE_MINING
7.630145407551386,16,0.7818314824680299,0.8,0,4,11,0.091,GO_TO_CHARGE
34.457423738252174,13,1.0,0.3,0,0,4,0.226,GO_TO_CHARGE
17.103859058000715,16,0.7818314824680299,0.3,0,4,8,0.248,GO_TO_CHARGE
88.95368320034291,18,0.43388373911755823,0.5,0,1,2,0.848,CONTINUE_MINING
16.262001879511892,12,0.9749279121818236,0.8,0,2,11,0.402,GO_TO_CHARGE
36.897761732505444,23,0.0,0.3,0,9,18,0.646,GO_TO_CHARGE
17.985110908955207,4,0.0,0.2,1,3,11,0.768,GO_TO_CHARGE
80.18421452742498,3,0.0,1.0,0,4,14,0.328,CONTINUE_MINING
99.66162257198894,11,0.9009688679024191,0.3,0,3,16,0.699,CONTINUE_MINING
9.321748571499985,5,0.0,1.0,0,5,9,0.707,GO_TO_CHARGE
83.76598643304389,7,0.2225209339563144,0.3,0,5,12,0.664,CONTINUE_MINING
29.461270670667577,17,0.6234898018587336,1.0,0,2,4,0.199,GO_TO_CHARGE
90.75530089380119,13,1.0,1.0,1,6,12,0.035,CONTINUE_MINING
57.56609874261623,19,0.2225209339563145,0.8,1,5,14,0.485,GO_TO_CHARGE
64.05943751586634,12,0.9749279121818236,0.2,0,2,13,0.898,CONTINUE_MINING
95.29219589487877,3,0.0,1.0,0,5,4,0.252,CONTINUE_MINING
58.16898617387594,4,0.0,0.2,1,3,11,0.683,GO_TO_CHARGE
9.51449766960021,14,0.9749279121818236,0.2,1,1,4,0.257,GO_TO_CHARGE
98.09503440152369,6,0.0,0.1,0,1,8,0.549,CONTINUE_MINING
55.80953670766401,10,0.7818314824680298,1.0,0,3,5,0.983,GO_TO_CHARGE
57.690418752479836,5,0.0,0.2,0,4,14,0.497,GO_TO_CHARGE
39.03791946354889,11,0.9009688679024191,0.3,1,4,9,0.781,GO_TO_CHARGE
42.67787968337318,14,0.9749279121818236,0.2,1,12,5,0.506,GO_TO_CHARGE
91.25551567422258,9,0.6234898018587335,0.8,0,5,5,0.298,CONTINUE_MINING
41.815390603729014,4,0.0,0.5,0,3,13,0.241,GO_TO_CHARGE
63.86911451598742,12,0.9749279121818236,0.2,1,3,3,0.867,CONTINUE_MINING
77.68739375360836,10,0.7818314824680298,0.5,0,5,13,0.687,CONTINUE_MINING
84.3733225043587,9,0.6234898018587335,0.1,0,7,2,0.299,CONTINUE_MINING
34.90254820077425,10,0.7818314824680298,0.3,0,2,14,0.149,GO_TO_CHARGE
15.362054505082778,11,0.9009688679024191,0.8,1,3,10,0.749,GO_TO_CHARGE
97.57547921841076,0,0.0,0.5,0,2,9,0.584,CONTINUE_MINING
14.757150775895667,3,0.0,1.0,1,6,11,0.933,GO_TO_CHARGE
67.1768565672702,8,0.4338837391175581,0.8,0,5,9,0.515,CONTINUE_MINING
12.778768577164781,2,0.0,0.3,0,1,9,0.317,GO_TO_CHARGE
8.128751447547616,19,0.2225209339563145,0.3,1,3,8,0.223,GO_TO_CHARGE
56.38353218348021,0,0.0,0.3,0,2,4,0.405,GO_TO_CHARGE
59.69644255703291,23,0.0,0.3,1,8,12,0.956,GO_TO_CHARGE
71.59517944567517,16,0.7818314824680299,0.8,0,1,16,0.776,CONTINUE_MINING
88.24624562473677,16,0.7818314824680299,0.1,1,3,8,0.917,CONTINUE_MINING
91.95658174658054,23,0.0,0.2,0,3,9,0.369,CONTINUE_MINING
64.37153610499752,12,0.9749279121818236,0.1,0,2,5,0.931,CONTINUE_MINING
55.24681713010787,18,0.43388373911755823,0.2,0,1,15,0.739,GO_TO_CHARGE
87.34094943738855,0,0.0,0.5,0,4,11,0.38,CONTINUE_MINING
67.82589255125409,4,0.0,0.5,0,7,6,0.758,CONTINUE_MINING
45.65811587874711,4,0.0,0.2,0,4,6,0.157,GO_TO_CHARGE
52.072162595387475,19,0.2225209339563145,1.0,0,6,8,0.092,CONTINUE_MINING
78.83295144859575,18,0.43388373911755823,0.2,0,3,3,0.755,CONTINUE_MINING
40.59588080090206,22,0.0,0.3,0,4,5,0.337,GO_TO_CHARGE
70.43920452148976,20,1.2246467991473532e-16,0.3,1,7,6,0.74,CONTINUE_MINING
97.07334044887958,14,0.9749279121818236,0.3,0,3,3,0.138,CONTINUE_MINING
26.132083318300314,17,0.6234898018587336,0.1,0,4,1,0.134,GO_TO_CHARGE
93.45919229083822,9,0.6234898018587335,0.2,1,1,5,0.01,CONTINUE_MINING
6.76140673392994,5,0.0,0.1,0,7,2,0.965,GO_TO_CHARGE
45.548525517091974,8,0.4338837391175581,0.2,1,5,10,0.503,GO_TO_CHARGE
59.00119284104027,4,0.0,1.0,0,4,10,0.722,CONTINUE_MINING
27.159680731532365,8,0.4338837391175581,1.0,0,5,4,0.772,GO_TO_CHARGE
56.263395446139924,2,0.0,0.1,0,4,10,0.583,GO_TO_CHARGE
37.75213965343889,18,0.43388373911755823,0.3,0,2,8,0.715,GO_TO_CHARGE
91.1485230444085,10,0.7818314824680298,0.3,0,3,4,0.259,CONTINUE_MINING
57.635199435990344,20,1.2246467991473532e-16,0.5,0,8,13,0.647,GO_TO_CHARGE
75.86795685981234,21,0.0,0.1,0,3,10,0.325,CONTINUE_MINING
20.050607115259336,12,0.9749279121818236,0.5,1,4,2,0.724,GO_TO_CHARGE
37.3241018020026,18,0.43388373911755823,1.0,0,1,2,0.708,CONTINUE_MINING
10.032947419789929,9,0.6234898018587335,0.3,0,7,14,0.495,GO_TO_CHARGE
12.260924443849131,1,0.0,0.8,0,4,5,0.581,GO_TO_CHARGE
13.639957896442358,1,0.0,0.3,0,1,17,0.437,GO_TO_CHARGE
60.10834764340957,4,0.0,0.3,0,3,8,0.296,CONTINUE_MINING
93.14266770799068,15,0.9009688679024191,0.2,0,3,7,0.233,CONTINUE_MINING
79.60578992806306,15,0.9009688679024191,0.8,1,5,6,0.45,CONTINUE_MINING
27.064828055085528,23,0.0,0.3,0,2,13,0.081,GO_TO_CHARGE
18.43380365837848,14,0.9749279121818236,1.0,0,5,12,0.128,GO_TO_CHARGE
75.02945416138478,16,0.7818314824680299,1.0,0,2,8,0.017,CONTINUE_MINING
41.90093816456285,3,0.0,0.1,1,4,11,0.19,GO_TO_CHARGE
39.513350032600265,11,0.9009688679024191,0.3,1,4,4,0.899,GO_TO_CHARGE
29.693754759816503,11,0.9009688679024191,1.0,1,1,11,0.775,GO_TO_CHARGE
54.97908199480531,7,0.2225209339563144,0.8,0,2,12,0.183,GO_TO_CHARGE
77.1220653740931,14,0.9749279121818236,0.2,0,1,11,0.304,CONTINUE_MINING
13.374948408809932,14,0.9749279121818236,0.1,0,2,13,0.788,GO_TO_CHARGE
31.78314241775829,16,0.7818314824680299,1.0,0,4,15,0.42,GO_TO_CHARGE
36.08613242745474,9,0.6234898018587335,0.5,1,4,11,0.316,GO_TO_CHARGE
10.442006630714799,20,1.2246467991473532e-16,0.1,0,5,14,0.934,GO_TO_CHARGE
33.346756425912105,20,1.2246467991473532e-16,1.0,0,5,13,0.94,GO_TO_CHARGE
22.36287112057545,5,0.0,0.1,0,1,17,0.944,GO_TO_CHARGE
47.86096792403772,5,0.0,0.8,0,2,16,0.358,GO_TO_CHARGE
51.380324756548305,21,0.0,0.2,0,1,11,0.436,GO_TO_CHARGE
61.294108911296554,13,1.0,0.3,1,5,9,0.883,CONTINUE_MINING
9.912051236983055,3,0.0,0.3,0,1,3,0.562,GO_TO_CHARGE
92.64882647287956,17,0.6234898018587336,0.5,0,2,5,0.523,CONTINUE_MINING
44.245473919675256,14,0.9749279121818236,0.8,0,5,12,0.008,GO_TO_CHARGE
77.60741581702234,23,0.0,0.2,0,3,11,0.926,CONTINUE_MINING
9.736016282694015,13,1.0,0.1,0,6,4,0.459,GO_TO_CHARGE
50.46540954484894,7,0.2225209339563144,0.2,0,1,5,0.53,GO_TO_CHARGE
6.354154753528322,0,0.0,1.0,0,7,6,0.459,GO_TO_CHARGE
61.0498738413105,13,1.0,0.8,0,1,10,0.079,CONTINUE_MINING
66.95192074956509,22,0.0,0.2,1,1,5,0.867,CONTINUE_MINING
62.348717292201606,6,0.0,0.8,0,5,7,0.156,CONTINUE_MINING
25.618694305727082,15,0.9009688679024191,0.8,1,3,4,0.509,GO_TO_CHARGE
66.7010687459243,20,1.2246467991473532e-16,0.1,1,3,7,0.808,CONTINUE_MINING
92.19092958073512,9,0.6234898018587335,1.0,0,3,6,0.009,CONTINUE_MINING
20.833191473426524,17,0.6234898018587336,0.5,1,3,11,0.534,GO_TO_CHARGE
83.234109311642,8,0.4338837391175581,0.5,1,6,7,0.037,CONTINUE_MINING
7.98645920956152,15,0.9009688679024191,0.1,0,4,6,0.609,GO_TO_CHARGE
85.91227759156989,5,0.0,0.2,1,1,12,0.311,CONTINUE_MINING
98.48482783214463,22,0.0,0.2,0,5,7,0.264,CONTINUE_MINING
83.64916710502153,2,0.0,0.5,1,3,3,0.001,CONTINUE_MINING
36.40927847589418,13,1.0,0.3,1,2,6,0.104,GO_TO_CHARGE
44.31917990337708,11,0.9009688679024191,0.5,1,4,1,0.336,GO_TO_CHARGE
69.10903484654152,11,0.9009688679024191,0.2,0,2,7,0.455,CONTINUE_MINING
75.1008388384875,5,0.0,0.8,0,3,11,0.788,CONTINUE_MINING
90.41513879113835,1,0.0,0.2,0,4,3,0.968,GO_TO_CHARGE
14.131451721514138,12,0.9749279121818236,0.5,0,5,6,0.54,GO_TO_CHARGE
30.643322292630238,1,0.0,0.3,0,5,7,0.569,GO_TO_CHARGE
5.704752554015999,14,0.9749279121818236,0.2,0,0,9,0.561,GO_TO_CHARGE
