battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_size,target_decision
28.534635507099782,20,1.2246467991473532e-16,0.8,0,7,13,4,GO_TO_CHARGE
10.450553433822353,12,0.9749279121818236,0.8,0,2,8,0,GO_TO_CHARGE
19.375753197015737,5,0.0,0.5,0,2,8,3,GO_TO_CHARGE
73.56184386440975,0,0.0,0.5,0,5,13,1,CONTINUE_MINING
28.473162481418058,21,0.0,0.2,0,6,5,7,GO_TO_CHARGE
5.474951272987257,11,0.9009688679024191,0.2,0,5,5,7,GO_TO_CHARGE
58.14434032615476,4,0.0,0.2,0,3,5,5,GO_TO_CHARGE
19.656069627381157,11,0.9009688679024191,0.2,0,4,10,0,GO_TO_CHARGE
31.020237496580766,2,0.0,0.1,0,5,10,7,GO_TO_CHARGE
87.87146490492243,16,0.7818314824680299,0.5,0,4,2,0,CONTINUE_MINING
55.20942787069758,13,1.0,1.0,0,8,20,1,CONTINUE_MINING
62.33733423263069,16,0.7818314824680299,0.2,0,2,5,7,CONTINUE_MINING
31.279061699814665,3,0.0,0.3,0,4,9,7,GO_TO_CHARGE
50.10426580991838,22,0.0,0.1,0,5,11,3,GO_TO_CHARGE
9.532544871693885,9,0.6234898018587335,0.2,0,6,7,1,GO_TO_CHARGE
95.5094912252281,5,0.0,1.0,0,4,7,5,CONTINUE_MINING
33.41609604974502,4,0.0,0.1,0,5,5,3,GO_TO_CHARGE
99.64842097639948,19,0.2225209339563145,0.5,0,2,10,7,CONTINUE_MINING
58.95263582623829,5,0.0,0.5,0,2,3,1,GO_TO_CHARGE
25.54747517255549,15,0.9009688679024191,0.1,0,3,4,6,GO_TO_CHARGE
49.09041812997398,17,0.6234898018587336,1.0,0,4,7,3,CONTINUE_MINING
83.59815573372757,2,0.0,0.5,0,6,13,7,CONTINUE_MINING
44.3156828153173,10,0.7818314824680298,0.3,0,3,6,3,GO_TO_CHARGE
73.41507495058984,23,0.0,0.1,0,2,5,0,CONTINUE_MINING
29.80900446372395,12,0.9749279121818236,1.0,0,1,7,7,CONTINUE_MINING
11.13690149247196,13,1.0,0.5,0,2,8,5,GO_TO_CHARGE
78.18933209613405,2,0.0,0.3,0,4,11,6,CONTINUE_MINING
35.86324128875647,0,0.0,0.8,0,2,5,5,GO_TO_CHARGE
34.33177753349226,9,0.6234898018587335,0.8,0,4,2,5,CONTINUE_MINING
31.18421535809038,11,0.9009688679024191,1.0,0,3,12,8,GO_TO_CHARGE
8.254738307607917,16,0.7818314824680299,0.5,0,5,13,8,GO_TO_CHARGE
43.034027728522865,10,0.7818314824680298,0.1,0,4,10,6,GO_TO_CHARGE
81.92988311395256,2,0.0,0.1,0,6,3,6,CONTINUE_MINING
42.67898881716455,2,0.0,0.1,0,4,5,7,GO_TO_CHARGE
71.76866016728526,2,0.0,0.5,0,3,9,7,CONTINUE_MINING
30.43604404984431,19,0.2225209339563145,0.3,0,2,7,8,GO_TO_CHARGE
75.44484028459676,17,0.6234898018587336,0.8,0,2,2,0,CONTINUE_MINING
45.284590822214795,10,0.7818314824680298,0.1,0,6,7,8,GO_TO_CHARGE
26.357092147757776,10,0.7818314824680298,0.1,0,6,12,8,GO_TO_CHARGE
43.12941649147938,6,0.0,0.5,0,10,15,4,GO_TO_CHARGE
12.23192335775624,14,0.9749279121818236,0.2,0,11,9,2,GO_TO_CHARGE
29.04962597833208,16,0.7818314824680299,0.8,0,2,16,7,GO_TO_CHARGE
43.45621758305285,11,0.9009688679024191,0.5,0,3,12,7,GO_TO_CHARGE
50.557691024070806,3,0.0,0.3,0,3,10,8,GO_TO_CHARGE
83.99950598688758,1,0.0,0.2,0,2,3,5,CONTINUE_MINING
96.8832345276677,2,0.0,0.1,0,3,6,3,CONTINUE_MINING
70.35916657535672,9,0.6234898018587335,0.1,0,3,18,3,CONTINUE_MINING
21.707625106860508,18,0.43388373911755823,0.3,0,4,6,7,GO_TO_CHARGE
81.31158686617484,18,0.43388373911755823,0.2,0,3,4,4,CONTINUE_MINING
5.485944472105487,8,0.4338837391175581,0.5,0,5,10,8,GO_TO_CHARGE
39.51516040104983,10,0.7818314824680298,0.5,0,7,4,2,GO_TO_CHARGE
8.103941513093893,2,0.0,1.0,0,4,14,7,GO_TO_CHARGE
57.24855633973401,17,0.6234898018587336,0.8,0,7,10,6,CONTINUE_MINING
82.23160446182129,8,0.4338837391175581,0.8,0,8,21,7,CONTINUE_MINING
42.680418895393075,8,0.4338837391175581,0.8,0,1,12,3,CONTINUE_MINING
21.414918862246214,20,1.2246467991473532e-16,0.5,0,2,4,0,GO_TO_CHARGE
35.387493359179246,15,0.9009688679024191,0.8,0,5,1,6,CONTINUE_MINING
25.574034734191795,3,0.0,0.8,0,5,9,1,GO_TO_CHARGE
35.151809683909605,22,0.0,0.5,0,3,11,6,GO_TO_CHARGE
49.11435688300292,8,0.4338837391175581,0.5,0,3,6,0,GO_TO_CHARGE
54.83766093815074,6,0.0,0.3,0,5,9,6,GO_TO_CHARGE
66.41908475092802,5,0.0,0.3,0,5,11,0,CONTINUE_MINING
5.214236652608825,3,0.0,0.1,0,3,8,5,GO_TO_CHARGE
37.55074679362845,12,0.9749279121818236,0.5,0,4,5,7,GO_TO_CHARGE
30.222145234993818,3,0.0,0.1,0,3,10,2,GO_TO_CHARGE
23.367956486518505,20,1.2246467991473532e-16,0.2,0,5,3,8,GO_TO_CHARGE
82.69954861729441,0,0.0,0.3,0,3,8,2,CONTINUE_MINING
56.129153990450156,8,0.4338837391175581,0.1,0,9,9,8,GO_TO_CHARGE
14.421497690046984,9,0.6234898018587335,0.2,0,1,8,3,GO_TO_CHARGE
35.980451933108256,6,0.0,0.5,0,3,2,3,GO_TO_CHARGE
84.08761233097937,11,0.9009688679024191,0.3,0,1,10,4,CONTINUE_MINING
71.13138856381109,4,0.0,0.8,0,4,13,6,CONTINUE_MINING
30.786148429892986,5,0.0,1.0,0,4,6,2,GO_TO_CHARGE
39.55632147724824,5,0.0,0.1,0,5,9,3,GO_TO_CHARGE
53.77198235151122,0,0.0,0.3,0,4,17,3,GO_TO_CHARGE
55.71448173480148,7,0.2225209339563144,0.8,0,6,9,6,CONTINUE_MINING
36.15745697363015,9,0.6234898018587335,0.5,0,4,12,2,GO_TO_CHARGE
86.07476109709236,19,0.2225209339563145,0.2,0,2,13,3,CONTINUE_MINING
53.26234477698673,0,0.0,0.8,0,2,14,3,CONTINUE_MINING
44.160832768321015,16,0.7818314824680299,1.0,0,4,10,8,GO_TO_CHARGE
90.85757746768212,5,0.0,0.5,0,4,6,1,CONTINUE_MINING
25.26468807837134,18,0.43388373911755823,0.1,0,2,5,3,GO_TO_CHARGE
63.49656445038089,13,1.0,0.5,0,2,10,6,CONTINUE_MINING
74.21053400628146,8,0.4338837391175581,0.8,0,3,6,2,CONTINUE_MINING
10.211557406194846,14,0.9749279121818236,0.3,0,8,3,4,GO_TO_CHARGE
82.00035566165836,4,0.0,0.2,0,2,21,6,CONTINUE_MINING
15.972043720917966,23,0.0,0.2,0,2,21,2,GO_TO_CHARGE
20.093443134923884,11,0.9009688679024191,0.2,0,3,5,3,GO_TO_CHARGE
40.11340957633527,23,0.0,0.1,0,1,5,7,GO_TO_CHARGE
44.48570552629459,20,1.2246467991473532e-16,0.3,0,5,19,4,GO_TO_CHARGE
75.54171112388045,8,0.4338837391175581,1.0,0,4,9,3,CONTINUE_MINING
70.9856648567307,23,0.0,0.2,0,7,7,8,GO_TO_CHARGE
79.91967299977988,23,0.0,0.3,0,3,4,2,CONTINUE_MINING
6.295933603571624,21,0.0,1.0,0,5,9,2,GO_TO_CHARGE
97.98127926534396,6,0.0,1.0,0,5,14,4,CONTINUE_MINING
51.87143049860097,23,0.0,0.1,0,5,8,8,GO_TO_CHARGE
58.284985819092526,4,0.0,0.1,0,4,12,8,GO_TO_CHARGE
22.73708398145325,21,0.0,1.0,0,9,20,5,GO_TO_CHARGE
62.8764673489731,19,0.2225209339563145,0.1,0,6,10,6,CONTINUE_MINING
80.71549897670668,2,0.0,1.0,0,3,9,2,CONTINUE_MINING
61.28298916573913,16,0.7818314824680299,0.1,0,2,7,8,GO_TO_CHARGE
39.24480600632193,21,0.0,0.1,0,1,13,1,GO_TO_CHARGE
34.22734756934996,13,1.0,0.1,0,4,12,3,GO_TO_CHARGE
94.91888740948092,20,1.2246467991473532e-16,0.1,0,5,8,4,CONTINUE_MINING
19.029952854449434,7,0.2225209339563144,0.2,0,9,19,7,GO_TO_CHARGE
98.17206899566352,8,0.4338837391175581,0.8,0,6,7,4,CONTINUE_MINING
37.00381929820709,1,0.0,0.3,0,7,13,1,GO_TO_CHARGE
75.7661789630596,23,0.0,0.5,0,3,3,7,CONTINUE_MINING
24.15393923054614,1,0.0,0.3,0,1,3,4,GO_TO_CHARGE
75.8075532888016,0,0.0,0.5,0,4,17,8,GO_TO_CHARGE
21.739591247557385,5,0.0,0.8,0,3,10,5,GO_TO_CHARGE
57.36152479018653,23,0.0,1.0,0,3,11,8,GO_TO_CHARGE
72.38134368692202,19,0.2225209339563145,0.8,0,4,4,0,CONTINUE_MINING
44.14647189912584,10,0.7818314824680298,0.8,0,1,18,0,GO_TO_CHARGE
16.64022428844217,6,0.0,0.3,0,3,11,3,GO_TO_CHARGE
86.57071829902308,5,0.0,1.0,0,12,9,2,CONTINUE_MINING
68.3739142869877,15,0.9009688679024191,0.3,0,3,11,7,CONTINUE_MINING
21.306648918476952,18,0.43388373911755823,0.2,0,2,8,7,GO_TO_CHARGE
10.290256106202609,3,0.0,0.1,0,3,9,4,GO_TO_CHARGE
33.75275973918944,0,0.0,0.3,0,9,17,1,GO_TO_CHARGE
22.0533993661209,4,0.0,0.8,0,5,5,6,GO_TO_CHARGE
81.9416301330781,13,1.0,0.2,0,6,10,7,CONTINUE_MINING
15.580420809167562,17,0.6234898018587336,0.2,0,3,6,1,GO_TO_CHARGE
75.70363116208239,1,0.0,0.2,0,4,6,8,GO_TO_CHARGE
56.916704237665506,19,0.2225209339563145,0.3,0,3,2,4,GO_TO_CHARGE
5.279660603888111,22,0.0,0.3,0,5,4,5,GO_TO_CHARGE
35.53862904871998,1,0.0,0.2,0,8,5,6,GO_TO_CHARGE
24.728914068817833,23,0.0,1.0,0,2,10,3,GO_TO_CHARGE
98.51708176347539,15,0.9009688679024191,0.1,0,2,11,2,CONTINUE_MINING
53.593736163382836,18,0.43388373911755823,0.3,0,2,9,3,GO_TO_CHARGE
36.03758782296892,21,0.0,0.2,0,4,11,7,GO_TO_CHARGE
22.446864919618346,5,0.0,0.8,0,2,4,3,GO_TO_CHARGE
54.02735815238585,8,0.4338837391175581,0.8,0,6,20,1,CONTINUE_MINING
66.87894049589391,7,0.2225209339563144,0.2,0,3,10,4,CONTINUE_MINING
79.73966903045493,12,0.9749279121818236,0.8,0,4,16,2,CONTINUE_MINING
18.20434422197527,7,0.2225209339563144,0.8,0,4,4,3,GO_TO_CHARGE
77.06409460889913,9,0.6234898018587335,0.2,0,5,15,3,CONTINUE_MINING
5.397579283244129,3,0.0,0.5,0,3,2,8,GO_TO_CHARGE
28.24090505488712,3,0.0,0.3,0,1,3,8,GO_TO_CHARGE
97.23699179882233,18,0.43388373911755823,0.8,0,6,6,7,CONTINUE_MINING
16.604363456980963,4,0.0,0.3,0,12,6,8,GO_TO_CHARGE
56.01227067662004,17,0.6234898018587336,1.0,0,2,4,2,CONTINUE_MINING
12.384501359952562,15,0.9009688679024191,0.2,0,5,2,7,GO_TO_CHARGE
36.58263929420485,6,0.0,1.0,0,3,4,6,GO_TO_CHARGE
66.45301484698118,20,1.2246467991473532e-16,1.0,0,7,4,0,CONTINUE_MINING
58.71823310514181,0,0.0,1.0,0,4,6,0,CONTINUE_MINING
86.11285799226472,14,0.9749279121818236,0.2,0,2,9,3,CONTINUE_MINING
12.921762244692058,17,0.6234898018587336,1.0,0,6,5,2,GO_TO_CHARGE
19.314502523077024,4,0.0,0.2,0,3,5,6,GO_TO_CHARGE
63.61638622111317,12,0.9749279121818236,0.5,0,7,14,3,CONTINUE_MINING
45.925991325910054,7,0.2225209339563144,0.5,0,5,5,6,GO_TO_CHARGE
24.659286772405093,21,0.0,0.2,0,3,8,6,GO_TO_CHARGE
11.31350626638897,20,1.2246467991473532e-16,0.2,0,2,8,8,GO_TO_CHARGE
62.183840937308595,5,0.0,0.3,0,4,9,3,CONTINUE_MINING
80.8730186077132,22,0.0,0.8,0,1,4,0,CONTINUE_MINING
44.06663972316293,9,0.6234898018587335,0.3,0,7,3,7,GO_TO_CHARGE
73.98640284903452,0,0.0,0.8,0,3,6,7,CONTINUE_MINING
28.036032494109932,23,0.0,0.8,0,7,7,4,GO_TO_CHARGE
63.76849093337237,3,0.0,0.2,0,4,8,2,CONTINUE_MINING
14.92075066350407,1,0.0,0.1,0,10,6,5,GO_TO_CHARGE
96.87739259261633,19,0.2225209339563145,1.0,0,6,9,3,CONTINUE_MINING
28.629052525269167,1,0.0,0.5,0,2,8,8,GO_TO_CHARGE
94.02230250881951,20,1.2246467991473532e-16,0.8,0,7,20,5,CONTINUE_MINING
55.729798329273954,11,0.9009688679024191,0.3,0,5,13,2,GO_TO_CHARGE
75.54437502614161,23,0.0,0.2,0,6,15,1,CONTINUE_MINING
68.0184539831302,17,0.6234898018587336,0.8,0,6,17,3,CONTINUE_MINING
76.01569709488639,0,0.0,0.5,0,2,16,7,CONTINUE_MINING
53.97910673659462,14,0.9749279121818236,0.3,0,5,15,7,GO_TO_CHARGE
98.43591589829391,18,0.43388373911755823,0.3,0,2,10,4,CONTINUE_MINING
63.79937566792109,11,0.9009688679024191,0.8,0,1,7,3,CONTINUE_MINING
32.68790998106911,8,0.4338837391175581,1.0,0,3,4,6,CONTINUE_MINING
90.37282159340978,21,0.0,0.5,0,6,6,1,CONTINUE_MINING
45.81795116549884,2,0.0,0.8,0,5,13,7,GO_TO_CHARGE
38.02664356653772,21,0.0,0.3,0,2,6,4,GO_TO_CHARGE
93.90118805527507,13,1.0,1.0,0,6,4,0,CONTINUE_MINING
16.914610808314478,16,0.7818314824680299,0.5,0,4,10,6,GO_TO_CHARGE
97.7565902031744,3,0.0,0.5,0,4,4,5,CONTINUE_MINING
56.897162343984064,18,0.43388373911755823,0.8,0,6,9,4,CONTINUE_MINING
39.907161991693954,11,0.9009688679024191,0.1,0,5,5,5,GO_TO_CHARGE
56.788983479609996,8,0.4338837391175581,0.8,0,8,10,8,GO_TO_CHARGE
63.69269712922932,5,0.0,0.2,0,8,12,7,CONTINUE_MINING
79.25341862253848,3,0.0,0.8,0,6,9,3,CONTINUE_MINING
60.99934889107872,8,0.4338837391175581,0.8,0,2,3,1,CONTINUE_MINING
25.185312742555745,5,0.0,0.3,0,6,2,6,GO_TO_CHARGE
75.24889224274264,22,0.0,0.5,0,4,14,4,CONTINUE_MINING
41.47029731070231,3,0.0,0.5,0,1,12,7,GO_TO_CHARGE
70.39692453886232,12,0.9749279121818236,0.5,0,3,6,3,CONTINUE_MINING
21.777186565802793,13,1.0,0.5,0,3,10,2,GO_TO_CHARGE
75.33233275983734,11,0.9009688679024191,0.1,0,4,9,7,CONTINUE_MINING
6.172842761459988,19,0.2225209339563145,0.1,0,4,14,6,GO_TO_CHARGE
83.15891371712351,4,0.0,0.3,0,5,7,8,GO_TO_CHARGE
49.65241564654055,8,0.4338837391175581,0.1,0,3,11,5,GO_TO_CHARGE
42.66744263203451,3,0.0,0.5,0,5,5,4,GO_TO_CHARGE
73.74627116320711,13,1.0,0.2,0,3,14,1,CONTINUE_MINING
57.54670543030591,21,0.0,0.8,0,3,11,0,CONTINUE_MINING
8.409636989611899,14,0.9749279121818236,0.2,0,5,9,8,GO_TO_CHARGE
92.15920823853408,11,0.9009688679024191,0.1,0,6,11,4,CONTINUE_MINING
52.37860672873324,3,0.0,0.3,0,8,14,4,GO_TO_CHARGE
21.600259125549623,7,0.2225209339563144,0.2,0,8,4,6,GO_TO_CHARGE
37.63612736284327,0,0.0,0.5,0,1,5,4,GO_TO_CHARGE
50.06506703607707,5,0.0,1.0,0,7,4,6,CONTINUE_MINING
49.08344363561753,0,0.0,0.1,0,3,5,8,GO_TO_CHARGE
80.25663550954246,21,0.0,0.2,0,5,16,0,CONTINUE_MINING
61.925962179770956,5,0.0,0.1,0,4,2,2,CONTINUE_MINING
5.691160992054147,0,0.0,0.1,0,6,1,7,GO_TO_CHARGE
26.83088341093722,10,0.7818314824680298,0.5,0,1,3,6,GO_TO_CHARGE
83.75848677369746,5,0.0,0.2,0,6,10,8,GO_TO_CHARGE
51.88899278859097,3,0.0,0.2,0,3,12,5,GO_TO_CHARGE
72.28185847247194,3,0.0,0.2,0,4,5,5,CONTINUE_MINING
25.940876498240574,7,0.2225209339563144,1.0,0,4,11,1,GO_TO_CHARGE
45.057488497426064,6,0.0,0.8,0,4,9,5,GO_TO_CHARGE
88.03744310484262,15,0.9009688679024191,0.3,0,4,3,3,CONTINUE_MINING
56.03820629032112,21,0.0,0.5,0,5,14,0,GO_TO_CHARGE
84.77527592380854,11,0.9009688679024191,1.0,0,3,7,7,CONTINUE_MINING
26.927271976551733,7,0.2225209339563144,0.8,0,3,8,7,GO_TO_CHARGE
41.15449074241759,0,0.0,0.5,0,2,6,0,GO_TO_CHARGE
10.924898736388357,9,0.6234898018587335,0.1,0,3,2,2,GO_TO_CHARGE
21.69572832022592,13,1.0,0.8,0,3,2,1,CONTINUE_MINING
17.011875967805764,22,0.0,1.0,0,2,5,0,GO_TO_CHARGE
95.01766776474923,1,0.0,0.1,0,7,13,6,CONTINUE_MINING
96.4654594385377,22,0.0,0.1,0,15,16,7,CONTINUE_MINING
8.777440819049076,22,0.0,0.1,0,4,14,2,GO_TO_CHARGE
19.23096804822997,15,0.9009688679024191,1.0,0,4,1,4,GO_TO_CHARGE
68.80571043381288,9,0.6234898018587335,0.5,0,6,6,6,CONTINUE_MINING
56.564136911046276,15,0.9009688679024191,1.0,0,6,6,2,CONTINUE_MINING
33.36294021056368,22,0.0,0.3,0,4,16,3,GO_TO_CHARGE
14.418693460480576,9,0.6234898018587335,0.1,0,8,14,5,GO_TO_CHARGE
6.751587677492701,2,0.0,0.1,0,14,8,0,GO_TO_CHARGE
82.02185819338968,7,0.2225209339563144,0.5,0,1,9,4,CONTINUE_MINING
78.82807368936159,19,0.2225209339563145,0.1,0,3,16,3,CONTINUE_MINING
42.99900135603319,7,0.2225209339563144,0.8,0,2,7,4,GO_TO_CHARGE
90.8867740880527,10,0.7818314824680298,0.2,0,5,5,7,CONTINUE_MINING
45.167632456467224,12,0.9749279121818236,1.0,0,8,1,0,CONTINUE_MINING
57.76353518430036,14,0.9749279121818236,0.2,0,1,16,8,GO_TO_CHARGE
32.80255300886169,0,0.0,1.0,0,2,12,4,GO_TO_CHARGE
48.96281498475368,23,0.0,0.3,0,4,6,5,GO_TO_CHARGE
59.00754602890013,7,0.2225209339563144,0.1,0,7,6,1,GO_TO_CHARGE
23.73423209623231,9,0.6234898018587335,0.2,0,2,5,3,GO_TO_CHARGE
31.093180061141528,15,0.9009688679024191,0.8,0,2,6,6,CONTINUE_MINING
20.219740934232284,13,1.0,0.8,0,4,8,3,GO_TO_CHARGE
15.851980009722103,12,0.9749279121818236,0.2,0,4,17,0,GO_TO_CHARGE
39.821310863284054,8,0.4338837391175581,0.5,0,3,10,3,GO_TO_CHARGE
7.362833159481582,5,0.0,0.1,0,2,9,0,GO_TO_CHARGE
24.131631304679093,10,0.7818314824680298,1.0,0,5,7,5,GO_TO_CHARGE
27.841228104129918,0,0.0,0.3,0,2,2,0,GO_TO_CHARGE
19.34028577966167,2,0.0,0.5,0,5,14,5,GO_TO_CHARGE
56.87246293664558,17,0.6234898018587336,0.1,0,4,13,2,GO_TO_CHARGE
80.91350617402897,9,0.6234898018587335,0.2,0,5,11,0,CONTINUE_MINING
33.25092707987145,10,0.7818314824680298,0.2,0,2,6,8,GO_TO_CHARGE
93.16602213407451,6,0.0,1.0,0,3,3,6,CONTINUE_MINING
42.08540322501148,2,0.0,0.2,0,1,5,8,GO_TO_CHARGE
88.7299560064023,13,1.0,0.3,0,2,11,8,GO_TO_CHARGE
44.92539577237873,23,0.0,0.5,0,3,8,4,GO_TO_CHARGE
6.475410964184101,14,0.9749279121818236,0.1,0,3,9,2,GO_TO_CHARGE
8.96074439647527,0,0.0,1.0,0,10,6,2,GO_TO_CHARGE
28.22213952663459,7,0.2225209339563144,0.5,0,1,17,3,GO_TO_CHARGE
25.13537299926331,13,1.0,0.2,0,7,1,4,GO_TO_CHARGE
92.21012743808733,7,0.2225209339563144,0.5,0,2,9,2,CONTINUE_MINING
88.48743663175402,11,0.9009688679024191,0.2,0,3,11,0,CONTINUE_MINING
5.358400544604251,17,0.6234898018587336,0.1,0,3,14,1,GO_TO_CHARGE
6.85979785360806,20,1.2246467991473532e-16,1.0,0,4,8,8,GO_TO_CHARGE
24.989591961638766,14,0.9749279121818236,0.5,0,2,6,5,GO_TO_CHARGE
12.974945075115468,21,0.0,0.1,0,4,2,4,GO_TO_CHARGE
79.40880932282239,12,0.9749279121818236,0.2,0,4,5,2,CONTINUE_MINING
10.996923186274337,21,0.0,0.1,0,5,13,0,GO_TO_CHARGE
42.29639867739474,2,0.0,0.8,0,3,11,4,GO_TO_CHARGE
85.55340789766962,3,0.0,0.1,0,3,6,7,CONTINUE_MINING
75.78607467194188,18,0.43388373911755823,0.2,0,4,12,1,CONTINUE_MINING
32.04130426774145,7,0.2225209339563144,0.1,0,7,17,7,GO_TO_CHARGE
5.285338371255456,18,0.43388373911755823,0.1,0,3,8,3,GO_TO_CHARGE
11.219220791349063,2,0.0,0.5,0,2,10,2,GO_TO_CHARGE
48.82519011352398,17,0.6234898018587336,0.3,0,8,12,0,GO_TO_CHARGE
56.95148079864446,13,1.0,0.3,0,7,10,3,GO_TO_CHARGE
93.05836101815828,19,0.2225209339563145,0.1,0,3,6,8,GO_TO_CHARGE
15.459902083475104,12,0.9749279121818236,0.2,0,6,4,8,GO_TO_CHARGE
39.51235308554148,23,0.0,1.0,0,4,14,7,GO_TO_CHARGE
59.532089214010576,11,0.9009688679024191,0.5,0,3,1,7,GO_TO_CHARGE
14.164208416540006,4,0.0,0.1,0,4,7,7,GO_TO_CHARGE
7.961008916825567,2,0.0,0.3,0,5,8,7,GO_TO_CHARGE
96.56601409143113,8,0.4338837391175581,0.8,0,3,6,3,CONTINUE_MINING
92.60048831769035,3,0.0,0.3,0,1,11,6,CONTINUE_MINING
81.7808917593997,10,0.7818314824680298,1.0,0,5,10,0,CONTINUE_MINING
29.869861090023566,2,0.0,0.3,0,7,14,2,GO_TO_CHARGE
69.7648609723792,19,0.2225209339563145,0.2,0,5,2,5,CONTINUE_MINING
97.38407651642297,13,1.0,0.1,0,2,5,6,CONTINUE_MINING
66.68842947270713,2,0.0,0.2,0,2,6,5,CONTINUE_MINING
24.07020036830535,11,0.9009688679024191,0.5,0,4,9,3,GO_TO_CHARGE
8.018575077905172,18,0.43388373911755823,0.8,0,3,4,2,GO_TO_CHARGE
68.08255572138047,3,0.0,1.0,0,6,4,7,CONTINUE_MINING
34.592692365024405,18,0.43388373911755823,0.2,0,3,6,8,GO_TO_CHARGE
94.87179954606863,20,1.2246467991473532e-16,0.1,0,3,7,3,CONTINUE_MINING
39.57070330717933,21,0.0,0.8,0,6,3,3,GO_TO_CHARGE
31.792628855748294,4,0.0,0.1,0,4,10,7,GO_TO_CHARGE
12.94740176441686,18,0.43388373911755823,1.0,0,5,12,2,GO_TO_CHARGE
72.40697423830598,3,0.0,0.2,0,5,9,5,CONTINUE_MINING
37.52863957454435,3,0.0,0.2,0,3,8,5,GO_TO_CHARGE
39.17772181777997,2,0.0,0.8,0,1,13,2,GO_TO_CHARGE
86.31955475574534,3,0.0,0.8,0,5,17,4,CONTINUE_MINING
37.73681195399657,12,0.9749279121818236,0.3,0,4,8,3,GO_TO_CHARGE
83.902307116275,5,0.0,0.2,0,9,4,7,CONTINUE_MINING
50.2488152205949,9,0.6234898018587335,0.1,0,6,9,1,GO_TO_CHARGE
37.5850060347697,15,0.9009688679024191,0.5,0,2,7,0,GO_TO_CHARGE
34.02981285657654,9,0.6234898018587335,0.3,0,2,4,0,GO_TO_CHARGE
75.67650221458956,2,0.0,0.3,0,4,9,5,CONTINUE_MINING
29.108149189502573,14,0.9749279121818236,0.2,0,2,5,2,GO_TO_CHARGE
66.41320413817436,12,0.9749279121818236,0.1,0,2,13,3,CONTINUE_MINING
25.616368802532346,10,0.7818314824680298,0.8,0,3,12,1,GO_TO_CHARGE
17.986823964423742,20,1.2246467991473532e-16,0.8,0,1,8,2,GO_TO_CHARGE
28.110575785184935,12,0.9749279121818236,0.5,0,4,8,7,GO_TO_CHARGE
83.47671409412082,11,0.9009688679024191,0.3,0,1,7,3,CONTINUE_MINING
13.219097958385278,1,0.0,1.0,0,3,6,7,GO_TO_CHARGE
95.19203242255067,17,0.6234898018587336,1.0,0,6,7,3,CONTINUE_MINING
71.5627892168993,8,0.4338837391175581,0.3,0,2,25,8,GO_TO_CHARGE
52.50977114980713,11,0.9009688679024191,0.5,0,4,14,2,GO_TO_CHARGE
67.19141931764872,20,1.2246467991473532e-16,0.2,0,4,8,3,CONTINUE_MINING
56.57576155795266,13,1.0,0.3,0,3,9,0,GO_TO_CHARGE
75.58864033631012,12,0.9749279121818236,0.1,0,5,14,6,CONTINUE_MINING
69.48557801581842,23,0.0,1.0,0,1,8,6,CONTINUE_MINING
48.53659990151496,12,0.9749279121818236,0.3,0,3,12,4,GO_TO_CHARGE
80.17186652744361,21,0.0,0.2,0,3,12,3,CONTINUE_MINING
98.2351595280411,19,0.2225209339563145,1.0,0,5,9,3,CONTINUE_MINING
67.80940740805691,22,0.0,0.3,0,2,9,1,CONTINUE_MINING
11.826585911359441,17,0.6234898018587336,0.1,0,1,6,4,GO_TO_CHARGE
54.614335380314564,5,0.0,0.3,0,4,2,7,GO_TO_CHARGE
51.980719547126334,8,0.4338837391175581,0.3,0,8,12,7,GO_TO_CHARGE
21.60907445794346,7,0.2225209339563144,0.3,0,3,10,8,GO_TO_CHARGE
19.15026893419326,13,1.0,0.8,0,2,10,2,GO_TO_CHARGE
60.95610692236818,6,0.0,0.5,0,4,14,5,CONTINUE_MINING
12.044237741340755,5,0.0,0.8,0,5,10,6,GO_TO_CHARGE
68.69124999315935,6,0.0,0.1,0,3,7,6,CONTINUE_MINING
16.409645523314424,11,0.9009688679024191,0.8,0,3,2,8,GO_TO_CHARGE
23.32099765192429,20,1.2246467991473532e-16,1.0,0,5,17,2,GO_TO_CHARGE
22.041395933512202,21,0.0,0.3,0,1,10,0,GO_TO_CHARGE
63.30419569971653,20,1.2246467991473532e-16,0.1,0,1,11,2,CONTINUE_MINING
69.5342412267256,23,0.0,0.1,0,6,11,5,CONTINUE_MINING
61.54014531659929,0,0.0,0.1,0,3,9,8,GO_TO_CHARGE
94.93327703958184,17,0.6234898018587336,0.1,0,4,2,7,CONTINUE_MINING
49.86091488048964,14,0.9749279121818236,0.3,0,5,21,0,GO_TO_CHARGE
53.29816539677809,5,0.0,0.3,0,4,5,1,GO_TO_CHARGE
48.35959312714454,6,0.0,0.2,0,8,9,0,GO_TO_CHARGE
92.54504977724413,3,0.0,0.2,0,5,6,1,CONTINUE_MINING
76.80623971137466,14,0.9749279121818236,0.5,0,2,4,0,CONTINUE_MINING
5.108744276245623,1,0.0,0.1,0,4,12,5,GO_TO_CHARGE
75.16702309333576,10,0.7818314824680298,0.3,0,1,5,3,CONTINUE_MINING
37.69416573242827,10,0.7818314824680298,0.5,0,6,4,2,GO_TO_CHARGE
22.887027171513875,8,0.4338837391175581,0.8,0,9,4,6,CONTINUE_MINING
