battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
14.468538824652356,5,0.0,1.0,1,1,6,0.023,GO_TO_CHARGE
81.99731236234923,11,0.9009688679024191,0.1,0,6,4,0.024,CONTINUE_MINING
99.8973357247155,0,0.0,1.0,1,1,10,0.237,CONTINUE_MINING
85.92267098776301,11,0.9009688679024191,0.8,1,2,6,0.016,CONTINUE_MINING
30.870161597763843,16,0.7818314824680299,0.5,0,2,5,0.12,GO_TO_CHARGE
30.62352356494392,1,0.0,0.5,1,7,9,0.163,GO_TO_CHARGE
14.026441280391332,5,0.0,0.2,0,7,5,0.036,GO_TO_CHARGE
50.6523928032539,5,0.0,0.3,0,10,4,0.399,GO_TO_CHARGE
41.056947050913934,19,0.2225209339563145,1.0,1,6,11,0.467,GO_TO_CHARGE
50.66212453290243,3,0.0,1.0,0,9,4,0.407,CONTINUE_MINING
31.82425363988155,0,0.0,0.1,1,2,10,0.306,GO_TO_CHARGE
16.800414428994042,19,0.2225209339563145,0.2,1,1,10,0.362,GO_TO_CHARGE
7.0068208109981125,16,0.7818314824680299,0.3,0,1,5,0.485,GO_TO_CHARGE
32.506555174435306,4,0.0,0.1,0,0,11,0.393,GO_TO_CHARGE
41.75277554338312,15,0.9009688679024191,1.0,1,5,5,0.468,GO_TO_CHARGE
82.8036192771316,0,0.0,1.0,0,7,7,0.239,CONTINUE_MINING
83.95319980353874,6,0.0,1.0,0,5,11,0.592,CONTINUE_MINING
8.024470076761245,3,0.0,0.2,0,2,6,0.194,GO_TO_CHARGE
96.94413992920306,18,0.43388373911755823,0.1,0,9,12,0.832,CONTINUE_MINING
87.49024939399763,20,1.2246467991473532e-16,0.8,1,2,10,0.425,CONTINUE_MINING
87.98729376693656,16,0.7818314824680299,0.1,0,6,10,0.66,CONTINUE_MINING
50.41564186240727,18,0.43388373911755823,0.3,0,5,17,0.021,GO_TO_CHARGE
23.631073283604646,10,0.7818314824680298,0.2,0,6,1,0.765,GO_TO_CHARGE
68.48515321297488,15,0.9009688679024191,0.8,0,3,7,0.914,CONTINUE_MINING
88.74955549149468,8,0.4338837391175581,0.8,0,2,8,0.764,CONTINUE_MINING
49.79378206788366,2,0.0,0.5,0,1,9,0.17,GO_TO_CHARGE
52.5720315348164,5,0.0,0.2,0,4,15,0.326,GO_TO_CHARGE
33.48748575529335,15,0.9009688679024191,0.2,0,1,3,0.411,GO_TO_CHARGE
88.35807836415492,8,0.4338837391175581,0.5,1,2,4,0.256,CONTINUE_MINING
23.388903448287884,6,0.0,0.1,0,5,10,0.724,GO_TO_CHARGE
62.09746447635906,17,0.6234898018587336,1.0,0,1,11,0.979,GO_TO_CHARGE
62.90641608790928,2,0.0,0.2,0,1,16,0.841,GO_TO_CHARGE
82.54856066342778,3,0.0,0.8,0,5,10,0.005,CONTINUE_MINING
81.82863531798468,21,0.0,0.1,0,1,10,0.444,CONTINUE_MINING
30.280326193256858,18,0.43388373911755823,0.3,0,5,12,0.893,GO_TO_CHARGE
71.86338780251917,20,1.2246467991473532e-16,0.2,0,4,8,0.177,CONTINUE_MINING
80.84525827827021,3,0.0,0.1,1,2,8,0.391,CONTINUE_MINING
79.45715906261137,20,1.2246467991473532e-16,0.8,1,2,9,0.707,CONTINUE_MINING
70.8488253220082,14,0.9749279121818236,1.0,1,4,18,0.702,GO_TO_CHARGE
56.835789796816364,16,0.7818314824680299,0.8,1,7,7,0.727,CONTINUE_MINING
94.03709511798316,8,0.4338837391175581,0.3,1,6,17,0.993,GO_TO_CHARGE
87.4080792729447,7,0.2225209339563144,1.0,1,2,7,0.981,GO_TO_CHARGE
62.51463380853484,12,0.9749279121818236,0.8,0,0,12,0.17,CONTINUE_MINING
90.11670716411858,7,0.2225209339563144,0.5,1,2,5,0.81,CONTINUE_MINING
18.963065219261715,5,0.0,0.1,1,4,6,0.333,GO_TO_CHARGE
39.77498615906083,21,0.0,0.1,1,4,8,0.039,GO_TO_CHARGE
61.09900554085231,1,0.0,0.3,1,8,13,0.283,GO_TO_CHARGE
23.849319964861273,15,0.9009688679024191,1.0,0,2,7,0.683,GO_TO_CHARGE
81.44290468916837,10,0.7818314824680298,0.8,1,11,3,0.816,CONTINUE_MINING
52.38297081274631,5,0.0,1.0,0,2,5,0.152,CONTINUE_MINING
80.64294336097497,18,0.43388373911755823,1.0,1,7,11,0.741,CONTINUE_MINING
82.17419240932503,19,0.2225209339563145,1.0,1,3,17,0.24,CONTINUE_MINING
42.68287331738533,1,0.0,0.2,0,6,6,0.632,GO_TO_CHARGE
85.54152661843818,10,0.7818314824680298,0.1,1,1,2,0.28,CONTINUE_MINING
96.543678935374,8,0.4338837391175581,1.0,1,2,4,0.092,CONTINUE_MINING
36.94984433272025,15,0.9009688679024191,0.3,0,2,13,0.028,GO_TO_CHARGE
60.689828402932534,9,0.6234898018587335,0.8,1,6,4,0.39,CONTINUE_MINING
52.58383946166068,20,1.2246467991473532e-16,0.8,0,3,9,0.699,CONTINUE_MINING
19.211847789256893,9,0.6234898018587335,0.3,0,6,6,0.193,GO_TO_CHARGE
84.4868173998574,0,0.0,0.5,0,9,3,0.237,CONTINUE_MINING
23.695000840570714,13,1.0,0.2,0,0,8,0.438,GO_TO_CHARGE
28.451311679641904,7,0.2225209339563144,1.0,1,1,11,0.391,GO_TO_CHARGE
54.879486260055295,10,0.7818314824680298,1.0,0,4,4,0.091,CONTINUE_MINING
39.98216129157115,17,0.6234898018587336,0.8,0,5,5,0.197,GO_TO_CHARGE
30.85020215848093,7,0.2225209339563144,0.3,1,3,9,0.501,GO_TO_CHARGE
31.64124736785297,14,0.9749279121818236,0.3,0,1,11,0.118,GO_TO_CHARGE
28.49498965132375,0,0.0,0.1,0,4,13,0.942,GO_TO_CHARGE
6.23085969652128,5,0.0,0.3,0,0,6,0.922,GO_TO_CHARGE
53.80287458622356,13,1.0,0.8,0,6,15,0.613,GO_TO_CHARGE
70.16511922124917,21,0.0,0.2,0,1,5,0.28,CONTINUE_MINING
59.69077538287332,17,0.6234898018587336,1.0,0,4,10,0.656,CONTINUE_MINING
5.8471667032927215,18,0.43388373911755823,0.5,0,5,6,0.074,GO_TO_CHARGE
78.77235835858191,18,0.43388373911755823,0.8,1,2,6,0.621,CONTINUE_MINING
47.50281440895128,23,0.0,0.3,1,4,7,0.376,GO_TO_CHARGE
65.9545936248642,23,0.0,1.0,0,4,5,0.807,CONTINUE_MINING
64.4740150360503,9,0.6234898018587335,0.3,0,5,13,0.845,CONTINUE_MINING
56.78525252522356,12,0.9749279121818236,0.1,1,4,10,0.705,GO_TO_CHARGE
12.213533905748736,10,0.7818314824680298,0.1,0,3,13,0.009,GO_TO_CHARGE
23.681557511955283,8,0.4338837391175581,0.1,1,2,7,0.202,GO_TO_CHARGE
56.391857558216905,21,0.0,0.5,0,3,11,0.043,GO_TO_CHARGE
97.24016424614881,1,0.0,0.3,1,10,11,0.914,CONTINUE_MINING
48.540213894761564,17,0.6234898018587336,0.2,0,7,7,0.962,GO_TO_CHARGE
18.926618640199067,22,0.0,0.1,0,2,3,0.205,GO_TO_CHARGE
74.7519737881178,10,0.7818314824680298,0.8,0,2,2,0.342,CONTINUE_MINING
83.15128499119933,11,0.9009688679024191,1.0,1,3,8,0.279,CONTINUE_MINING
59.21153513007134,4,0.0,0.1,0,2,4,0.683,GO_TO_CHARGE
44.39891578546262,2,0.0,1.0,0,4,8,0.341,GO_TO_CHARGE
80.78954127369924,23,0.0,0.8,1,3,13,0.289,CONTINUE_MINING
54.04220625306201,23,0.0,1.0,1,5,5,0.663,CONTINUE_MINING
82.09668620117995,3,0.0,0.3,1,4,3,0.558,CONTINUE_MINING
56.79238006365902,23,0.0,0.3,0,4,14,0.421,GO_TO_CHARGE
34.54512935453191,16,0.7818314824680299,0.5,0,0,1,0.537,GO_TO_CHARGE
6.399136416467952,19,0.2225209339563145,0.3,0,2,19,0.47,GO_TO_CHARGE
88.58556973042872,19,0.2225209339563145,0.1,0,4,11,0.621,CONTINUE_MINING
14.007358976665737,15,0.9009688679024191,0.5,0,0,7,0.256,GO_TO_CHARGE
79.83039881413312,14,0.9749279121818236,0.5,0,4,7,0.323,CONTINUE_MINING
58.59219313496199,0,0.0,1.0,0,2,5,0.448,CONTINUE_MINING
58.86277880767341,16,0.7818314824680299,0.3,0,3,5,0.53,GO_TO_CHARGE
15.996394463260332,11,0.9009688679024191,0.1,0,0,15,0.857,GO_TO_CHARGE
77.42689213796541,16,0.7818314824680299,0.8,0,7,4,0.2,CONTINUE_MINING
5.232809913599042,8,0.4338837391175581,0.2,0,2,5,0.451,GO_TO_CHARGE
75.59731093411384,7,0.2225209339563144,0.2,0,0,10,0.311,CONTINUE_MINING
29.64308823212483,19,0.2225209339563145,0.5,1,5,11,0.965,GO_TO_CHARGE
84.2492019537435,16,0.7818314824680299,0.2,1,4,15,0.748,CONTINUE_MINING
18.89712689567427,4,0.0,0.3,0,3,8,0.829,GO_TO_CHARGE
89.21408399177966,23,0.0,1.0,0,1,9,0.776,CONTINUE_MINING
45.59220864678894,7,0.2225209339563144,0.8,0,1,8,0.839,GO_TO_CHARGE
46.15337778506708,5,0.0,0.1,0,4,2,0.538,GO_TO_CHARGE
36.384891047880544,22,0.0,0.3,1,7,3,0.568,GO_TO_CHARGE
21.380805085456014,0,0.0,0.5,1,3,14,0.264,GO_TO_CHARGE
76.26688669096626,7,0.2225209339563144,0.8,0,4,13,0.858,CONTINUE_MINING
85.23951096240444,19,0.2225209339563145,0.5,0,6,9,0.788,CONTINUE_MINING
86.47947445390413,19,0.2225209339563145,0.2,0,1,8,0.015,CONTINUE_MINING
98.17604701263781,15,0.9009688679024191,0.1,0,0,5,0.452,CONTINUE_MINING
26.816202966295013,5,0.0,0.1,0,2,15,0.252,GO_TO_CHARGE
20.924784762909546,12,0.9749279121818236,0.3,1,1,20,0.465,GO_TO_CHARGE
42.67836747444636,8,0.4338837391175581,0.2,1,5,11,0.473,GO_TO_CHARGE
48.00347091863368,6,0.0,0.1,1,2,10,0.557,GO_TO_CHARGE
25.162030853217768,15,0.9009688679024191,0.1,1,6,14,0.871,GO_TO_CHARGE
70.66944362118923,19,0.2225209339563145,1.0,0,4,7,0.307,CONTINUE_MINING
56.93343818884254,11,0.9009688679024191,1.0,1,4,2,0.882,CONTINUE_MINING
72.82005677338857,0,0.0,0.8,0,4,10,0.193,CONTINUE_MINING
96.80179329005831,5,0.0,0.5,0,5,10,0.944,CONTINUE_MINING
6.7968349394328875,4,0.0,0.8,1,6,8,0.612,GO_TO_CHARGE
97.31991223194399,21,0.0,0.1,1,4,13,0.024,CONTINUE_MINING
68.31433180086802,14,0.9749279121818236,0.5,0,5,21,0.151,GO_TO_CHARGE
67.10315119213473,14,0.9749279121818236,0.3,1,4,4,0.855,CONTINUE_MINING
11.90367518009494,13,1.0,0.8,0,2,5,0.112,GO_TO_CHARGE
7.429150557298192,17,0.6234898018587336,0.1,1,3,2,0.858,GO_TO_CHARGE
85.19204459736567,8,0.4338837391175581,0.1,1,3,3,0.536,CONTINUE_MINING
31.30375422110155,20,1.2246467991473532e-16,0.1,1,2,11,0.87,GO_TO_CHARGE
21.35260232575675,12,0.9749279121818236,0.3,0,7,14,0.728,GO_TO_CHARGE
66.38036672213673,23,0.0,1.0,1,2,2,0.424,CONTINUE_MINING
82.77918805973447,17,0.6234898018587336,0.2,0,5,18,0.265,CONTINUE_MINING
84.3805408619171,17,0.6234898018587336,1.0,1,3,8,0.191,CONTINUE_MINING
15.740501164867187,2,0.0,1.0,0,4,14,0.347,GO_TO_CHARGE
11.89494324351751,0,0.0,0.8,1,2,5,0.929,GO_TO_CHARGE
74.5153203612765,7,0.2225209339563144,1.0,1,2,8,0.812,CONTINUE_MINING
70.60760346986628,17,0.6234898018587336,0.5,1,3,8,0.839,CONTINUE_MINING
33.00729600340104,21,0.0,0.2,1,4,4,0.028,GO_TO_CHARGE
35.53290482125844,23,0.0,0.2,0,4,10,0.083,GO_TO_CHARGE
41.1124184644917,15,0.9009688679024191,0.5,0,0,11,0.709,GO_TO_CHARGE
79.31902464694714,22,0.0,1.0,0,2,12,0.345,CONTINUE_MINING
78.5598263452511,19,0.2225209339563145,1.0,1,8,15,0.087,CONTINUE_MINING
8.270133555521216,13,1.0,0.5,0,6,5,0.05,GO_TO_CHARGE
14.910830010616172,15,0.9009688679024191,0.8,0,3,15,0.786,GO_TO_CHARGE
41.817816399145755,19,0.2225209339563145,0.8,1,4,8,0.135,GO_TO_CHARGE
30.488950765377073,2,0.0,1.0,0,9,22,0.64,GO_TO_CHARGE
66.82028954090265,13,1.0,0.1,0,5,7,0.402,CONTINUE_MINING
99.40555768141,11,0.9009688679024191,1.0,0,13,2,0.301,CONTINUE_MINING
13.494114763486282,8,0.4338837391175581,1.0,0,4,19,0.149,GO_TO_CHARGE
80.94152514454817,22,0.0,0.1,1,4,5,0.499,CONTINUE_MINING
18.91777971178296,7,0.2225209339563144,1.0,0,1,7,0.589,GO_TO_CHARGE
16.615266883647067,8,0.4338837391175581,1.0,0,2,2,0.502,GO_TO_CHARGE
7.101185386088304,8,0.4338837391175581,0.8,0,3,15,0.456,GO_TO_CHARGE
60.817223696362504,14,0.9749279121818236,0.8,0,4,4,0.951,GO_TO_CHARGE
59.616187635534445,16,0.7818314824680299,0.2,0,4,4,0.805,GO_TO_CHARGE
13.619354808810819,14,0.9749279121818236,0.5,0,5,3,0.881,GO_TO_CHARGE
31.939635315565468,7,0.2225209339563144,0.5,0,12,13,0.201,GO_TO_CHARGE
40.329969521094604,17,0.6234898018587336,0.8,0,4,6,0.539,GO_TO_CHARGE
83.78186552963996,11,0.9009688679024191,0.5,1,2,12,0.01,CONTINUE_MINING
32.97206024014952,16,0.7818314824680299,0.1,0,3,11,0.748,GO_TO_CHARGE
50.000991315177735,4,0.0,0.2,0,4,4,0.008,GO_TO_CHARGE
76.58066381871097,9,0.6234898018587335,0.5,0,5,11,0.304,CONTINUE_MINING
47.413576113301765,19,0.2225209339563145,0.2,0,4,6,0.398,GO_TO_CHARGE
70.60848558251323,12,0.9749279121818236,0.1,1,2,11,0.672,CONTINUE_MINING
23.869502470184397,11,0.9009688679024191,0.5,0,0,10,0.976,GO_TO_CHARGE
25.313961420819712,13,1.0,0.1,0,1,13,0.042,GO_TO_CHARGE
34.40834072276641,16,0.7818314824680299,0.5,0,4,3,0.289,GO_TO_CHARGE
36.561715245359714,8,0.4338837391175581,0.1,0,3,5,0.077,GO_TO_CHARGE
48.45915888529996,21,0.0,1.0,0,3,4,0.25,GO_TO_CHARGE
64.78468156985988,1,0.0,1.0,1,2,8,0.357,CONTINUE_MINING
75.77609618021586,6,0.0,0.5,0,5,17,0.324,CONTINUE_MINING
75.76576172431224,16,0.7818314824680299,0.5,0,7,17,0.178,CONTINUE_MINING
22.3414129960255,23,0.0,0.2,0,9,1,0.046,GO_TO_CHARGE
92.36170859244169,0,0.0,0.2,0,5,6,0.792,CONTINUE_MINING
69.30681151223604,12,0.9749279121818236,0.1,1,2,16,0.4,GO_TO_CHARGE
77.31779889176421,0,0.0,0.8,0,2,11,0.953,GO_TO_CHARGE
55.63818138323053,4,0.0,0.5,0,5,11,0.75,GO_TO_CHARGE
23.68400363432064,6,0.0,0.8,0,10,6,0.82,GO_TO_CHARGE
27.954733085787787,7,0.2225209339563144,0.5,1,2,6,0.59,GO_TO_CHARGE
90.58446825548688,8,0.4338837391175581,0.3,1,1,9,0.558,CONTINUE_MINING
13.229679042077324,22,0.0,0.5,1,2,5,0.353,GO_TO_CHARGE
87.17212979632463,16,0.7818314824680299,0.1,1,5,11,0.064,CONTINUE_MINING
19.697646202222842,21,0.0,0.8,0,2,8,0.343,GO_TO_CHARGE
96.15315640178228,18,0.43388373911755823,0.2,0,6,15,0.339,CONTINUE_MINING
62.162892653280785,12,0.9749279121818236,0.8,0,3,4,0.479,CONTINUE_MINING
23.41590211112995,18,0.43388373911755823,1.0,0,3,9,0.743,GO_TO_CHARGE
99.70016579318728,0,0.0,0.3,0,5,0,0.517,CONTINUE_MINING
57.120051321233376,23,0.0,0.8,0,0,11,0.436,GO_TO_CHARGE
54.00335368324567,19,0.2225209339563145,0.8,0,2,4,0.621,CONTINUE_MINING
47.107609100514935,11,0.9009688679024191,1.0,1,1,11,0.077,GO_TO_CHARGE
62.15111976244077,15,0.9009688679024191,0.5,0,12,6,0.416,CONTINUE_MINING
65.52231387517381,17,0.6234898018587336,1.0,0,5,6,0.973,GO_TO_CHARGE
15.802202195967416,17,0.6234898018587336,1.0,1,5,10,0.916,GO_TO_CHARGE
97.51249641856761,16,0.7818314824680299,0.5,0,4,8,0.278,CONTINUE_MINING
83.41254688354562,9,0.6234898018587335,0.2,1,2,13,0.996,GO_TO_CHARGE
39.528698266255944,6,0.0,0.3,0,4,14,0.626,GO_TO_CHARGE
87.35962798775799,0,0.0,0.8,0,1,0,0.722,CONTINUE_MINING
73.86795735196931,13,1.0,0.8,0,7,2,0.713,CONTINUE_MINING
99.47328929922124,13,1.0,0.3,1,2,12,0.216,CONTINUE_MINING
32.527450886577356,2,0.0,0.5,1,8,4,0.069,GO_TO_CHARGE
89.23919782452101,23,0.0,0.5,1,3,8,0.593,CONTINUE_MINING
82.0441048755845,18,0.43388373911755823,1.0,0,4,3,0.207,CONTINUE_MINING
27.43410747201805,5,0.0,1.0,0,4,8,0.162,GO_TO_CHARGE
41.05748024482419,19,0.2225209339563145,0.5,1,1,7,0.578,GO_TO_CHARGE
23.941051622484345,0,0.0,0.8,0,7,3,0.413,GO_TO_CHARGE
46.549475240954294,9,0.6234898018587335,0.1,0,6,4,0.741,GO_TO_CHARGE
61.25974690853886,12,0.9749279121818236,1.0,0,7,4,0.225,CONTINUE_MINING
47.620954204988415,8,0.4338837391175581,0.5,0,2,2,0.701,GO_TO_CHARGE
50.01840194905706,22,0.0,1.0,0,2,5,0.903,CONTINUE_MINING
48.27959753990474,9,0.6234898018587335,0.8,0,3,5,0.384,CONTINUE_MINING
49.922716898018635,4,0.0,0.8,0,2,6,0.599,GO_TO_CHARGE
89.62672131943782,23,0.0,0.5,0,4,10,0.751,CONTINUE_MINING
75.91294235768825,13,1.0,1.0,0,2,7,0.661,CONTINUE_MINING
17.428397538694096,15,0.9009688679024191,0.8,1,3,9,0.095,GO_TO_CHARGE
36.89537398259885,7,0.2225209339563144,0.5,1,2,3,0.655,GO_TO_CHARGE
9.996304215953867,10,0.7818314824680298,0.8,0,3,13,0.129,GO_TO_CHARGE
53.66182078948331,3,0.0,0.1,0,6,1,0.645,GO_TO_CHARGE
98.57579071567487,7,0.2225209339563144,0.1,0,1,8,0.591,CONTINUE_MINING
86.52505302513914,16,0.7818314824680299,1.0,1,3,2,0.789,CONTINUE_MINING
18.36620473398577,20,1.2246467991473532e-16,1.0,1,2,11,0.144,GO_TO_CHARGE
17.63991600151713,6,0.0,0.1,0,5,18,0.792,GO_TO_CHARGE
27.51499254800235,23,0.0,1.0,0,6,13,0.762,GO_TO_CHARGE
41.12250076450547,12,0.9749279121818236,1.0,1,7,12,0.186,GO_TO_CHARGE
77.96989930315853,7,0.2225209339563144,0.1,0,3,4,0.546,CONTINUE_MINING
6.851466824514032,15,0.9009688679024191,0.3,0,2,11,0.336,GO_TO_CHARGE
63.9811839311247,15,0.9009688679024191,0.3,1,4,15,0.417,GO_TO_CHARGE
72.83176624158304,15,0.9009688679024191,0.3,0,3,7,0.206,CONTINUE_MINING
91.37260153874355,11,0.9009688679024191,1.0,0,4,10,0.376,CONTINUE_MINING
17.405804848300534,7,0.2225209339563144,0.2,0,1,13,0.184,GO_TO_CHARGE
90.00234292153134,3,0.0,0.3,0,0,12,0.668,CONTINUE_MINING
89.8257318669823,13,1.0,1.0,0,4,10,0.658,CONTINUE_MINING
97.09061626460506,14,0.9749279121818236,1.0,1,2,3,0.994,GO_TO_CHARGE
96.54313234232482,22,0.0,0.1,0,8,6,0.13,CONTINUE_MINING
66.2667698720945,5,0.0,0.3,0,2,11,0.327,CONTINUE_MINING
35.33580690521927,0,0.0,0.8,0,5,16,0.662,GO_TO_CHARGE
34.65803623422073,13,1.0,0.3,0,7,3,0.622,GO_TO_CHARGE
69.71575278548285,4,0.0,0.2,1,1,9,0.356,CONTINUE_MINING
85.80587887479696,7,0.2225209339563144,1.0,0,0,10,0.293,CONTINUE_MINING
65.25965999576749,13,1.0,1.0,0,2,3,0.104,CONTINUE_MINING
67.06904588445079,16,0.7818314824680299,0.2,0,3,3,0.359,CONTINUE_MINING
73.47262898854322,2,0.0,0.3,1,3,2,0.863,CONTINUE_MINING
47.0321321915785,9,0.6234898018587335,0.5,0,4,9,0.807,GO_TO_CHARGE
34.9102821468109,3,0.0,0.1,0,7,18,0.888,GO_TO_CHARGE
78.02252023980914,14,0.9749279121818236,0.2,1,8,11,0.499,CONTINUE_MINING
37.677284886663095,22,0.0,0.2,1,6,3,0.972,GO_TO_CHARGE
36.29082710737599,13,1.0,0.5,1,5,4,0.56,GO_TO_CHARGE
47.11276738217189,4,0.0,1.0,0,4,14,0.366,GO_TO_CHARGE
51.73712394457057,17,0.6234898018587336,1.0,1,1,8,0.353,CONTINUE_MINING
32.79098500032312,14,0.9749279121818236,0.5,0,5,7,0.994,GO_TO_CHARGE
72.63814531374427,21,0.0,0.3,1,3,14,0.013,CONTINUE_MINING
74.62761476461066,2,0.0,1.0,1,3,5,0.014,CONTINUE_MINING
62.91924309374231,8,0.4338837391175581,0.5,0,3,19,0.168,GO_TO_CHARGE
21.218844195888312,5,0.0,0.1,0,0,14,0.247,GO_TO_CHARGE
24.44049969452713,8,0.4338837391175581,0.3,0,7,11,0.108,GO_TO_CHARGE
45.11904005034611,20,1.2246467991473532e-16,0.8,0,8,17,0.95,GO_TO_CHARGE
16.239354516587852,15,0.9009688679024191,0.2,1,2,10,0.022,GO_TO_CHARGE
32.59114506405337,9,0.6234898018587335,0.8,1,2,2,0.687,GO_TO_CHARGE
9.21174137517795,12,0.9749279121818236,1.0,0,4,10,0.631,GO_TO_CHARGE
50.92588455335036,19,0.2225209339563145,0.8,1,3,12,0.081,GO_TO_CHARGE
51.481729455235545,8,0.4338837391175581,0.3,0,6,9,0.038,GO_TO_CHARGE
43.32783200714974,22,0.0,0.5,1,6,10,0.687,GO_TO_CHARGE
51.1322917621501,16,0.7818314824680299,0.3,0,1,9,0.599,GO_TO_CHARGE
6.916717739330568,21,0.0,1.0,0,1,10,0.203,GO_TO_CHARGE
20.782368087013083,20,1.2246467991473532e-16,1.0,0,3,13,0.403,GO_TO_CHARGE
27.15523746431459,5,0.0,0.2,0,3,12,0.549,GO_TO_CHARGE
25.73659373908319,16,0.7818314824680299,0.1,0,6,4,0.042,GO_TO_CHARGE
6.1205928206132345,22,0.0,0.5,0,9,7,0.535,GO_TO_CHARGE
95.85767421825311,2,0.0,0.2,0,1,6,0.752,CONTINUE_MINING
16.02937636084715,12,0.9749279121818236,0.2,0,2,4,0.508,GO_TO_CHARGE
41.46021318228902,10,0.7818314824680298,0.1,1,8,14,0.878,GO_TO_CHARGE
67.74960983047978,12,0.9749279121818236,0.5,0,3,6,0.861,CONTINUE_MINING
83.3319545211048,19,0.2225209339563145,1.0,0,4,3,0.826,CONTINUE_MINING
59.836593958585766,12,0.9749279121818236,0.8,1,6,1,0.073,CONTINUE_MINING
88.11714638367431,12,0.9749279121818236,0.5,1,3,6,0.889,CONTINUE_MINING
79.08290589839677,3,0.0,0.1,1,7,11,0.166,CONTINUE_MINING
73.72345094744178,11,0.9009688679024191,0.3,0,3,5,0.772,CONTINUE_MINING
40.75008011499423,23,0.0,0.3,1,5,10,0.215,GO_TO_CHARGE
81.14329664462004,20,1.2246467991473532e-16,0.2,0,5,2,0.13,CONTINUE_MINING
62.686554279850434,11,0.9009688679024191,0.3,1,4,4,0.125,CONTINUE_MINING
63.5149123662196,22,0.0,0.5,1,3,8,0.839,CONTINUE_MINING
76.65042349278292,18,0.43388373911755823,0.8,0,4,6,0.887,CONTINUE_MINING
13.390986591692796,14,0.9749279121818236,0.3,0,3,13,0.168,GO_TO_CHARGE
82.46410044494311,6,0.0,1.0,0,1,4,0.135,CONTINUE_MINING
41.33389183959736,23,0.0,0.1,1,1,13,0.525,GO_TO_CHARGE
65.35881692601839,13,1.0,0.8,1,2,12,0.696,CONTINUE_MINING
34.270784918246335,23,0.0,0.2,1,2,3,0.874,GO_TO_CHARGE
8.818010199269423,14,0.9749279121818236,0.5,1,5,12,0.862,GO_TO_CHARGE
82.28670071036856,20,1.2246467991473532e-16,0.1,0,4,4,0.978,GO_TO_CHARGE
46.50481540647461,20,1.2246467991473532e-16,0.1,0,2,9,0.558,GO_TO_CHARGE
65.96660242136497,2,0.0,0.2,1,6,8,0.589,CONTINUE_MINING
52.351564675956816,21,0.0,0.5,1,3,6,0.562,GO_TO_CHARGE
81.42464467808036,16,0.7818314824680299,0.2,1,9,5,0.511,CONTINUE_MINING
50.382837522308755,17,0.6234898018587336,0.2,0,1,3,0.466,GO_TO_CHARGE
95.72724635280046,11,0.9009688679024191,1.0,0,6,14,0.318,CONTINUE_MINING
65.44246153657298,9,0.6234898018587335,0.1,0,2,4,0.175,CONTINUE_MINING
69.73558390840444,21,0.0,1.0,0,5,7,0.428,CONTINUE_MINING
79.09359299377486,21,0.0,0.2,0,6,7,0.257,CONTINUE_MINING
49.486183282053425,15,0.9009688679024191,0.1,0,7,6,0.5,GO_TO_CHARGE
69.04253173735425,16,0.7818314824680299,1.0,0,2,2,0.955,GO_TO_CHARGE
80.33367070356312,12,0.9749279121818236,1.0,1,3,13,0.914,CONTINUE_MINING
79.8394012707625,0,0.0,0.8,0,4,8,0.428,CONTINUE_MINING
61.54492157172972,8,0.4338837391175581,1.0,0,2,2,0.017,CONTINUE_MINING
57.935048198251195,19,0.2225209339563145,0.3,0,6,11,0.025,GO_TO_CHARGE
60.74695298220907,8,0.4338837391175581,0.5,0,3,7,0.692,CONTINUE_MINING
89.25930900745942,1,0.0,1.0,1,6,12,0.898,CONTINUE_MINING
37.269787942109836,22,0.0,0.3,0,3,15,0.79,GO_TO_CHARGE
69.98850237678602,15,0.9009688679024191,0.2,1,2,11,0.383,CONTINUE_MINING
69.79956499707788,3,0.0,0.1,1,2,9,0.087,CONTINUE_MINING
28.330766815234355,23,0.0,0.8,0,4,2,0.703,GO_TO_CHARGE
72.98186342998979,7,0.2225209339563144,1.0,0,2,3,0.626,CONTINUE_MINING
97.85889343759992,22,0.0,1.0,1,2,11,0.621,CONTINUE_MINING
26.077163353451095,15,0.9009688679024191,0.3,0,3,3,0.169,GO_TO_CHARGE
31.30993311316688,22,0.0,0.5,0,7,12,0.576,GO_TO_CHARGE
80.18042468629416,19,0.2225209339563145,0.8,0,4,2,0.217,CONTINUE_MINING
37.856111601135446,3,0.0,0.1,0,5,7,0.396,GO_TO_CHARGE
82.65450799902078,3,0.0,1.0,0,5,4,0.01,CONTINUE_MINING
76.19722275923463,13,1.0,0.5,0,6,14,0.907,CONTINUE_MINING
19.60141690998642,17,0.6234898018587336,1.0,0,3,10,0.274,GO_TO_CHARGE
8.821923110388942,6,0.0,0.1,0,3,11,0.109,GO_TO_CHARGE
26.014943983593593,13,1.0,0.2,0,5,17,0.026,GO_TO_CHARGE
83.96055442803831,16,0.7818314824680299,1.0,0,3,14,0.812,CONTINUE_MINING
56.252315110537594,14,0.9749279121818236,0.1,0,2,10,0.522,GO_TO_CHARGE
59.43748822954784,1,0.0,0.1,1,3,8,0.368,GO_TO_CHARGE
86.72903531623372,17,0.6234898018587336,1.0,0,6,7,0.067,CONTINUE_MINING
11.373951367344665,10,0.7818314824680298,0.1,0,8,11,0.494,GO_TO_CHARGE
